CremonaReference,Discriminant,Point,Height
1620a1,73,(24 : 30*s : 1),0.882777148821659100481222266


1620a2,12,(6 : -75*s : 1),0.223916777264838662996650842


1620b1,60,(-2*s - 4 : -4*s - 30 : 1),0.396689432101234949023507402


1620b2,12,(-6 : -15*s : 1),0.437903681945287995946414401


1620c1,-24,(s - 1 : -s - 6 : 1),0.261175775858631972816788192


1620c2,-24,(-15 : -3*s : 1),0.783527327575895918450364575


1620d1,-4,(-2 : 25*s : 1),0.223916777264838662996650842


1620d2,-419,(-47 : -85*s : 1),3.84768187898273531322868704


1620e1,-4,(2 : -5*s : 1),0.437903681945287995946414401


1620e2,-35,(-24 : 18*s : 1),0.719179650863122671187075840


1620f1,40,(9 : -3*s : 1),0.347672491379594841513056075


1620f2,5,(3 : 18*s : 1),0.602585151873727020122176054


