CremonaReference,Discriminant,Point,Height
770a1,-7,(1/2*(-s - 3) : 1/2*(s + 5) : 1),0.181254195774556251423686563


770a2,-4,(-8 : 1/2*(11*s + 8) : 1),0.334736294921767850285198148


770b1,85,(s + 8 : 5*s - 62 : 1),0.529489763733386316249950487


770b2,60,(5*s + 31 : -60*s + 429 : 1),0.680978175986883535762502399


770b3,13,(11 : 80*s - 6 : 1),0.640709464111786024832034775


770b4,13,(-27 : 275*s + 13 : 1),0.228911628428843875693235922


770c1,-51,(-2/3 : 1/9*(980*s + 3) : 1),0.405037232840629224713831659


770c2,-71,(22 : -750*s - 11 : 1),1.85669395338915968855592133


770c3,NA,NA,E1


770c4,-111,(56 : -625*s - 28 : 1),0.746651981600526804972049369


770d1,-35,(2*s - 1 : -4*s + 35 : 1),0.0604449125589955507735619507


770d2,1,(5 : 67 : 1),0.120889825117991101547123901


770e1,-3,(-2 : 14*s + 1 : 1),0.423858097634346589624695112


770e2,-3,(0 : 77*s : 1),0.211929048817173294812347556


770e3,-707,(-64 : 11*s + 32 : 1),1.28755600278767283397109594


770e4,-55,(1/2*(5*s + 77) : 1/2*(65*s + 99) : 1),0.277386002773650528640549348


770f1,1,(-56/9 : 1624/27 : 1),0.520677379229815625587920470


770f2,88,(1/2*(5*s + 56) : 1/2*(5*s - 468) : 1),0.260338689614907812793960235


770f3,-23,(18 : 55*s - 9 : 1),0.389506586183401150987444207


770f4,-323,(-59 : 1/2*(-55*s + 59) : 1),1.57773191111140475733968302


770g1,-11,(-5 : 1/2*(5*s + 5) : 1),0.454140296507913374514079811


770g2,21,(-s + 3 : 5*s + 23 : 1),0.519844082011648003270963993


770g3,-20,(1/2*(-7*s - 10) : -7*s - 50 : 1),0.540163857591871377396462420


770g4,-20,(-2 : 1/2*(121*s + 2) : 1),0.570515330307470088451998261


