CremonaReference,Discriminant,Point,Height
552a1,-4,(-8 : -9*s : 1),0.214018802668778302240344661


552a2,-4,(4 : -69*s : 1),0.428037605337556604480689321


552b1,8,(19 : -81/2*s : 1),0.355560947514795087044379805


552b2,5,(10 : 828*s : 1),0.817003411141904638786627201


552c1,-8,(-s : -s - 2 : 1),0.349001149633504559243078733


552c2,552,(s + 20 : 6*s + 138 : 1),0.579971938980332015098197292


552d1,-4,(1/2*(-s - 16) : 5 : 1),0.717875076868622036538493065


552d2,8,(-6*s + 8 : -18*s + 42 : 1),0.341587660905535473199542557


552d3,8,(3*s + 14 : 15*s - 12 : 1),0.170793830452767736599771279


552d4,-8,(5*s - 10 : -23*s - 40 : 1),0.717875076868622036538493065


552e1,-15,(1/2*(-3*s + 1) : -3*s - 9 : 1),0.649209619885399254728637437


552e2,8,(-3*s : -7*s - 24 : 1),0.413539195019372510520788905


552e3,140,(2*s + 16 : 8*s + 132 : 1),0.644289458166565291064962642


552e4,56,(2*s + 16 : -16*s + 120 : 1),0.719058675947743694536613055


