CremonaReference,Discriminant,Point,Height,Provable
455a1,-3,(1/2*(5*s + 1) : 1/2*(-15*s + 27) : 1),0.187032554834858022825093080,0

455a2,-3,(-5 : 1/2*(-25*s + 5) : 1),0.374065109669716045650186161,0

455a3,-8,(-10 : 1/2*(195*s + 10) : 1),0.729855329107439324665171834,0

455a4,-3,(-2 : -50*s + 1 : 1),0.748130219339432091300372322,0

455b1,5,(1/2*(-s + 7) : 1/2*(5*s + 3) : 1),0.618343551341822837593140353,0

455b2,13,(1/2*(-7*s + 27) : -14*s + 61 : 1),0.309171775670911418796570176,0

455b3,-15,(-8 : 1/2*(-7*s + 7) : 1),0.433184671664045476601048334,0

455b4,-3,(1/2*(13*s - 17) : 13*s + 59 : 1),0.414412580417035056581461687,0

