CremonaReference,Discriminant,Point,Height
1221a1,-3,(1/2*(-3*s - 1) : 1/2*(3*s + 1) : 1),0.552483941039784349552562129


1221a2,-3,(1/2*(-s - 7) : -4 : 1),0.410201720825661438202850179


1221a3,-3,(-14 : 1/2*(-s + 13) : 1),0.820403441651322876405700358


1221a4,-3,(1/2*(-s + 17) : 1/2*(11*s - 11) : 1),0.599105017418507637203770837


1221b1,-3,(1/2*(3*s - 1) : -9*s + 7 : 1),0.113244122582323117113123463


1221b2,1,(5 : -16 : 1),0.226488245164646234226246926


1221c1,-4,(1/2*(s - 4) : -2 : 1),0.332427711239531548533368744


1221c2,-7,(-11 : 1/2*(11*s + 11) : 1),0.599253968772646252277154043


