CremonaReference,Discriminant,Point,Height
141a1,1,(-3 : -5 : 1),0.0344867750175524261086734408


141b1,-4,(-3/2 : 1/8*(-9*s + 2) : 1),0.332125862037944540546757718


141b2,-15,(-6 : 1/2*(3*s + 5) : 1),0.541373455670348441910197603


141c1,-3,(1/2*(s - 1) : 1/2*(-s + 5) : 1),0.485188761882131789267974240


141c2,17,(3*s + 16 : 1/2*(33*s + 131) : 1),0.481462032918457922113232597


141c3,65,(-s + 6 : 1/2*(5*s - 63) : 1),0.599280840105215390538044667


141c4,33,(s + 10 : 1/2*(11*s - 79) : 1),0.522046964045033804278379766


141d1,-3,(1 : 1/2*(-s - 1) : 1),0.139504238624093699992294855


141e1,-3,(-3 : 1/2*(-s - 1) : 1),0.163985198407961384786572040


