CremonaReference,Discriminant,Point,Height
360a1,24,(3*s + 8 : 9*s + 45 : 1),0.380232254452351324400913427


360a2,24,(3*s + 5 : -9*s - 18 : 1),0.190116127226175662200456713


360a3,28,(5*s + 1 : 25*s - 110 : 1),0.294783546526883338725996565


360a4,24,(11 : 18*s : 1),0.380232254452351324400913426


360a5,380,(41 : -45*s : 1),1.52914659063204090322955386


360a6,8,(-1 : 90*s : 1),0.432355383063025910391861668


360b1,-8,(-s - 1 : -s - 4 : 1),0.218780731818398256653908467


360b2,-4,(-9 : -6*s : 1),0.190919584552525882861440108


360c1,12,(-3*s + 9 : 9*s - 54 : 1),0.0954597922762629414307200542


360c2,12,(3 : -30*s : 1),0.190919584552525882861440109


360d1,-95,(s - 2 : -s + 25 : 1),0.664353425416654857317225345


360d2,-8,(3*s - 1 : -9*s + 36 : 1),0.360888653032849954639367626


360d3,-8,(-13 : 18*s : 1),0.721777306065699909278735253


360d4,12,(-1 : -54*s : 1),0.222905284926845802907508549


360e1,-20,(1/2*(s - 2) : -s + 5 : 1),0.170940323165758659000816488


360e2,1,(1 : 10 : 1),0.341880646331517318001632977


360e3,40,(-s + 11 : 7*s + 40 : 1),0.170940323165758659000816488


360e4,-8,(5*s - 1 : 5*s - 40 : 1),0.170940323165758659000816488


