CremonaReference,Discriminant,Point,Height,Provable
2717a1,517,(1/2*(-s + 11) : -s + 27 : 1),0.954360086463878303530256708,0

2717a2,-116,(-s - 16 : -s - 69 : 1),0.943604393004007398569933284,0

2717a3,-439,(-27 : -26*s + 13 : 1),3.99789557282880523338951040,0

2717a4,-255,(-s - 15 : 1/2*(-3*s - 185) : 1),0.895222174454113812888868882,0

2717b1,5,(13 : 1/2*(s - 1) : 1),0.324345078570113489815882509,0

2717c1,165,(1/2*(s + 19) : 3*s - 39 : 1),0.526948103598793606851299635,0

2717c2,129,(-5/3 : 1/18*(-143*s - 9) : 1),1.24356112723218156949415905,0

2717c3,-587,(-49 : 1/2*(-55*s - 1) : 1),2.30728064355281083659076692,0

