CremonaReference,Discriminant,Point,Height
2232a1,-7,(0 : -3*s : 1),0.681270929088072788567205950


2232a2,-11,(2*s - 1 : 4*s - 14 : 1),0.375763568654625862435920642


2232b1,-3,(-10 : -27*s : 1),0.254308472519441058568357418


2232c1,-4,(3*s + 5 : -9*s - 18 : 1),0.343162941690449098305184189


2232c2,24,(-1 : 6*s : 1),0.592896232193779652430014755


2232d1,12,(-5 : 18*s : 1),0.0932465278418876892743225612


2232e1,584,(5/2 : 279/8*s : 1),1.81230302742875963015896661


2232f1,-15,(1/2*(-9*s - 19) : -27*s - 108 : 1),0.224611686223921776512495522


2232g1,-3,(-3 : -3*s : 1),0.251689110000221347941467186


2232h1,12,(1/2*(-3*s + 18) : 27 : 1),0.332549793099847459038467475


2232h2,-15,(-3*s - 6 : -3*s - 81 : 1),0.611449800873524640383720125


2232i1,-3,(-5 : -9*s : 1),0.198532114340775392412365946


2232j1,-3,(-1 : -3*s : 1),0.139865896684415692980475597


2232k1,124,(1/2*(-5*s + 2) : 14*s + 155 : 1),0.818795160800480764504833280


2232k2,97,(-2*s + 31 : 4*s - 178 : 1),0.738530768567732815383319088


2232k3,-120,(-25 : 18*s : 1),1.19207151019057336214763096


2232k4,-120,(-3*s + 41 : -18*s + 522 : 1),0.739009877333370864915569726


2232l1,-3,(2 : -27*s : 1),0.295468037822381905913413002


