CremonaReference,Discriminant,Point,Height,Provable
2674a1,-7,(1/2*(-s - 1) : 2 : 1),0.321183875122645688139578738,0

2674b1,-43,(-4 : 32*s + 2 : 1),0.667388775649968384495931795,0

2674b2,-67,(-4 : 224*s + 2 : 1),1.81870959779286419590199186,0

2674c1,1,(-2 : 29 : 1),0.0780215390989449992156679296,0

2674d1,-7,(-3 : 1/2*(s + 3) : 1),0.590812237263354020263589220,0

2674d2,-7,(s - 2 : 1/2*(3*s - 33) : 1),0.295406118631677010131794610,0

2674e1,-235,(-30 : 49*s + 15 : 1),1.20151444353450669272648269,0

2674f1,-7,(4*s - 7 : 8*s + 17 : 1),0.175159075178906415658164568,0

2674f2,1,(-27 : 41 : 1),0.350318150357812831316329137,0

2674g1,1,(7 : 4 : 1),0.114568918078860533961487411,0

