CremonaReference,Discriminant,Point,Height,Provable
1640a1,44,(-23 : -205*s : 1),0.559480183241259420503473843,0

1640a2,120,(31 : -82*s : 1),0.660735393119531163484053401,0

1640b1,8,(-s + 3 : -s + 7 : 1),0.378368284385464916579297784,0

1640b2,5,(8 : -2*s : 1),0.482909817987449316405347977,0

1640c1,-4,(0 : 5*s : 1),0.323326222218036954050087897,0

1640c2,-4,(-10 : -30*s : 1),0.850725657387076597260828001,0

1640d1,-959,(1/2*(-5*s + 121) : 70*s + 470 : 1),1.30857427494486860975481148,0

1640d2,780,(69 : 123*s : 1),2.03996601355656187161171368,0

1640e1,1,(-2 : 2 : 1),0.500108451526532644790425577,0

1640e2,8,(s : -7*s + 8 : 1),0.250054225763266322395212788,0

1640f1,-4,(1/2*(-5*s - 20) : -10*s + 25 : 1),0.0999301855839105734628118972,0

1640f2,1,(-14 : 50 : 1),0.199860371167821146925623794,0

1640g1,-4,(2 : -5*s : 1),0.859852239733490869701338547,0

1640g2,-344,(s - 9 : -3*s + 108 : 1),0.840464062167279794888326677,0

1640g3,-344,(-45 : -6*s : 1),1.68092812433455958977665335,0

1640g4,-312,(-s - 11 : -2*s - 74 : 1),1.03834642262952933626736237,0

