CremonaReference,Discriminant,Point,Height,Provable
366a1,-3,(-8 : -s + 4 : 1),0.203200416394110535159130415,0

366b1,-8,(1/2*(3*s - 4) : -11 : 1),0.594278372680955169314895552,0

366b2,-52,(-11/2 : 1/8*(61*s + 22) : 1),0.546893839513109007992320326,0

366c1,-11,(-5 : -24*s + 2 : 1),0.236209346373582738901360385,0

366d1,-7,(-7 : -162*s + 3 : 1),0.113179730821090604226546722,0

366e1,-39,(1/2*(-s - 1) : s + 4 : 1),0.614772291735415092921717695,0

366e2,-15,(1/2*(s - 11) : 1/2*(-s + 21) : 1),0.329308263729868603320447766,0

366e3,-15,(-21 : 1/2*(s + 21) : 1),0.658616527459737206640895533,0

366e4,-39,(1/2*(s + 3) : -3*s + 12 : 1),0.600319155917903677524930056,0

366f1,1,(9 : 22 : 1),0.378597976600089631157034073,0

366f2,-3,(-3*s : -12*s + 1 : 1),0.126199325533363210385678025,0

366g1,1,(-3 : 13 : 1),0.0330372471763073105412728513,0

