CremonaReference,Discriminant,Point,Height
2331a1,168,(3*s + 24 : 30*s - 422 : 1),0.831688723616350330446890852


2331a2,60,(33/2 : 1/8*(567*s - 70) : 1),0.785557488923974581556860643


2331a3,105,(-36 : 1/2*(-81*s + 35) : 1),0.614234335498393536877044940


2331a4,780,(51/2 : 1/8*(-333*s - 106) : 1),1.18292640721365004828241182


2331b1,60,(1/2*(-3*s + 10) : 1/2*(-3*s + 30) :  1),0.748049411730199200585053336




2331b2,-3,(1/2*(9*s + 7) : 1/2*(45*s - 45) : 1),0.401295129318142944421959489


2331b3,93,(1/2*(-3*s + 31) : -6*s - 114 : 1),0.783099210857337097138908469


2331b4,-7,(1/2*(-9*s + 19) : 27*s - 84 : 1),0.613963724713274402381869627


2331c1,NA,NA,E1


2331d1,-3,(-1 : 1/2*(9*s - 1) : 1),0.196613492382531050239585162


2331e1,-3,(-9*s - 1 : -54*s - 14 : 1),0.290207506428802710964823685


2331f1,12,(1/2*(-9*s + 14) : 27*s + 94 : 1),0.367664055759007211974899343


2331g1,21,(1/2*(3*s + 17) : 1/2*(-21*s - 41) :  1),0.0895804963536612527013330926




2331g2,1,(-14 : -214 : 1),0.179160992707322505402666185


2331h1,-3,(1/2*(-9*s - 11) : 9*s + 32 : 1),0.437201377563154216944037484


2331h2,-83,(1/2*(s - 55) : 1/2*(-s + 111) : 1),0.536657314528498295399438887


2331h3,-163,(11 : 1/2*(-279*s - 11) : 1),3.59124960299532203217483615


2331h4,-83,(s - 26 : 1/2*(3*s - 305) : 1),1.07331462905699659079887777


