CremonaReference,Discriminant,Point,Height,Provable
2574a1,-3,(10 : -66*s - 5 : 1),0.249600707703954515556882935,0

2574a2,-3,(-14 : 234*s + 7 : 1),0.499201415407909031113765871,0

2574b1,NA,NA,E1,NA

2574b2,NA,NA,E1,NA

2574c1,13,(-2*s - 2 : 6*s + 14 : 1),0.131536414425095667219098200,0

2574c2,1,(-12 : 32 : 1),0.263072828850191334438196400,0

2574d1,NA,NA,E1,NA

2574d2,NA,NA,E1,NA

2574e1,-3,(-4 : 24*s + 2 : 1),0.208239988736056024859869542,0

2574f1,21,(12 : -78*s - 6 : 1),0.410520585830088477036454855,0

2574f2,21,(18 : -507*s - 9 : 1),0.205260292915044238518227428,0

2574g1,33,(1/2*(-3*s + 15) : -6*s + 21 : 1),0.144673323443074694428101926,0

2574g2,1,(21 : -60 : 1),0.289346646886149388856203853,0

2574h1,-51,(-3*s - 7 : 27*s - 127 : 1),0.317635850525268444698525439,0

2574h2,428,(19/4 : 1/8*(-2662*s - 19) : 1),2.35727154404360784685834304,0

2574i1,12,(2 : 1/2*(-3*s - 2) : 1),0.293580288823339124475057378,0

2574j1,-15,(11 : 1/2*(99*s - 11) : 1),0.230119047022010997478644721,0

2574j2,-87,(-22 : 99*s + 11 : 1),1.02753121038033286001309165,0

2574j3,NA,NA,E1,NA

2574j4,-168,(-28 : 1/2*(-117*s + 28) : 1),0.737300848082538573451464048,0

2574k1,741,(-58 : 54*s + 29 : 1),0.738458795401100748805686477,0

2574k2,129,(-22 : 792*s + 11 : 1),1.65594407157206936513211560,0

2574l1,12,(-16 : 33*s + 8 : 1),0.100690911066662947884542681,0

2574m1,-51,(-10 : 72*s + 5 : 1),0.634631885329783929049366905,0

2574m2,-15,(29 : 1/2*(351*s - 29) : 1),0.376013064263512094853849293,0

2574m3,NA,NA,E1,NA

2574m4,-51,(-40 : 243*s + 20 : 1),1.03068472774074328493688388,0

2574n1,-627,(8 : -72*s - 4 : 1),1.67998166388881008787910136,0

2574o1,33,(-3 : 1/2*(9*s + 3) : 1),0.162627854956601514030414937,0

2574o2,33,(15 : 1/2*(-99*s - 15) : 1),0.487883564869804542091244810,0

2574p1,-3,(-10 : 48*s + 5 : 1),0.149741810976451574685885279,0

2574q1,NA,NA,E1,NA

2574q2,NA,NA,E1,NA

2574r1,-143,(s - 6 : 8*s - 69 : 1),0.169737149816638148364516532,0

2574r2,1,(-41 : -331 : 1),0.339474299633276296729033064,0

2574s1,-143,(-s - 14 : 4*s - 65 : 1),0.0624001769259886288892207339,0

2574s2,1,(-21 : -133 : 1),0.124800353851977257778441468,0

2574t1,-39,(-3*s + 2 : -6*s - 60 : 1),0.323448241537824828394124780,0

2574t2,12,(1/2*(-9*s + 40) : 36*s + 84 : 1),0.525149521573234181246264692,0

2574t3,-84,(-1 : -39*s : 1),0.912628092501354395123421340,0

2574t4,69,(32 : 1/2*(-363*s - 33) : 1),1.34896022636380104268873125,0

2574u1,12,(1/2*(-3*s + 12) : 3*s - 26 : 1),0.166320707151693394182164055,0

2574u2,13,(3*s + 9 : 1/2*(33*s - 127) : 1),0.260460453669653442065875016,0

2574v1,NA,NA,E1,NA

2574v2,-727,(-7 : 832*s + 3 : 1),1.43019708917071589936501974,0

2574w1,-3,(-4 : 1/2*(-33*s + 3) : 1),0.134214008426910737481772496,0

2574x1,1,(27 : 220 : 1),0.411369234473608847158563436,0

2574x2,1,(-39 : -332 : 1),0.205684617236804423579281718,0

2574x3,273,(-51 : 132*s + 25 : 1),0.347754118488286013102397135,0

2574x4,345,(-15 : 726*s + 7 : 1),0.992467644963666301526042442,0

2574y1,-3,(6*s - 3 : 12*s - 26 : 1),0.187149229167385566657388696,0

2574y2,-39,(3*s : -3*s - 176 : 1),0.0810882296938739638412380824,0

