CremonaReference,Discriminant,Point,Height
2496a1,-8,(s + 3 : -5*s + 4 : 1),0.370057618244885929181559225


2496a2,-4,(3*s + 11 : 18*s - 24 : 1),0.307845210829886055745952691


2496a3,-408,(3 : 13*s : 1),0.915433826293843183932736758


2496a4,-87,(-4*s - 23 : 16*s + 344 : 1),0.887428740571611767220539546


2496b1,8,(-5/2 : -39/8*s : 1),0.390117995039595774874309127


2496b2,17,(3*s + 10 : 18*s - 42 : 1),0.639134788894837281782609911


2496b3,357,(37 : -24*s : 1),1.54770508810160852159431900


2496b4,5,(-15 : 72*s : 1),0.493008658322070588860512448


2496c1,40,(s + 3 : -s - 16 : 1),0.518357778247618198141522281


2496c2,-4,(-3*s - 13 : 12*s - 36 : 1),0.488977860664669805937580972


2496c3,840,(-2*s + 25 : 8*s - 232 : 1),0.903536072879674535136819778


2496c4,-120,(-2*s + 1 : -8*s - 56 : 1),0.415448555438411088689408564


2496d1,-39,(1/2*(-s - 3) : 1/2*(s + 13) : 1),0.507036110376225016961237634


2496d2,-24,(-11 : 2*s : 1),0.276483254487501870180788496


2496e1,13,(1/2*(-3*s + 11) : 1/2*(9*s - 39) : 1),0.413813166368402898471914950


2496e2,40,(-s + 1 : -2*s - 4 : 1),0.401093925426242910876877321


2496f1,-40,(18 : -39/2*s : 1),0.228521728326874875450143183


2496f2,-88,(5 : -78*s : 1),0.817693034808916227035247433


2496g1,8,(-1 : -3*s : 1),0.207629040805816220195039640


2496g2,8,(13 : -6*s : 1),0.103814520402908110097519820


2496h1,-8,(5/2 : 39/8*s : 1),0.390117995039595774874309127


2496h2,-23,(-3*s - 16 : 6*s + 102 : 1),0.570452043279841043540309495


2496h3,-899,(-13 : 24*s : 1),2.03260544690188255256519305


2496h4,-20,(15 : 36*s : 1),0.493008658322070588860512448


2496i1,5,(3*s + 14 : -18*s - 42 : 1),0.712226304617876975097798494


2496i2,12,(-3*s + 9 : -6*s + 48 : 1),0.410628565851414371693016898


2496i3,-8,(-17 : 6*s : 1),0.555102147047548381325884784


2496i4,-88,(-2*s + 11 : -8*s + 72 : 1),0.511784306615928575556947641


2496j1,40,(-13 : -96*s : 1),0.0856792779429685993937795976


2496j2,616,(-45 : -144*s : 1),0.820083033618986860118697594


2496j3,-56,(19 : 432*s : 1),0.451539702442394172820335735


2496j4,NA,NA,E1


2496k1,-40,(-13 : -8*s : 1),0.763113750576109534024843185


2496k2,120,(2*s + 11 : -8*s - 72 : 1),0.389117325920662563282274520


2496k3,-24,(-21 : -36*s : 1),0.282583906544887751662188128


2496k4,-40,(-4*s + 19 : -32*s - 48 : 1),0.447301746700300938460336745


2496l1,8,(-3 : -3*s : 1),0.147414412048161505013051120


2496l2,8,(-5 : -2*s : 1),0.294828824096323010026102239


2496m1,8,(-3 : -s : 1),0.381084012098186688641946438


2496m2,-24,(-1 : 2*s : 1),0.235874736961238305379114860


2496n1,-52,(1/2*(s + 2) : -s : 1),0.413813166368402898471914950


2496n2,8,(3*s + 3 : -6*s - 12 : 1),0.208303980210417460687716236


2496o1,12,(1/2*(-13*s + 42) : 52*s - 78 : 1),0.124467612152603776338907812


2496o2,1,(34 : 351 : 1),0.248935224305207552677815624


2496p1,40,(3*s + 17 : 21*s - 96 : 1),0.116277649815383006268078225


2496p2,1,(5 : 468 : 1),0.406751427997860434046902532


2496q1,-24,(2 : -1/2*s : 1),0.388376545130598735607850484


2496q2,88,(-s + 5 : -2*s + 20 : 1),0.508256156974813968747302308


2496r1,8,(-2 : 39/2*s : 1),0.160149900367852833051426150


2496r2,8,(-3 : 18*s : 1),0.320299800735705666102852299


2496s1,-3,(-8 : -3*s : 1),0.821257131702828743386033795


2496s2,-40,(-15 : 6*s : 1),0.544714956285712592315357635


2496s3,88,(-2*s - 3 : 8*s + 104 : 1),0.511784306615928575556947641


2496s4,-168,(-2*s + 5 : 8*s + 8 : 1),0.554373959444157642422130636


2496t1,40,(1 : -2*s : 1),0.763113750576109534024843185


2496t2,40,(2*s + 5 : -8*s + 8 : 1),0.381556875288054767012421593


2496t3,-168,(-11 : -4*s : 1),0.944289050118867419166137775


2496t4,24,(21 : -36*s : 1),0.282583906544887751662188128


2496u1,-40,(13 : 96*s : 1),0.0856792779429685993937795976


2496u2,-616,(45 : -144*s : 1),0.820083033618986860118697594


2496u3,NA,NA,E1


2496u4,56,(-19 : 432*s : 1),0.451539702442394172820335735


2496v1,-8,(3 : -3*s : 1),0.147414412048161505013051120


2496v2,-8,(5 : -2*s : 1),0.294828824096323010026102239


2496w1,-8,(s - 1 : -s + 8 : 1),0.347621677898140725448118345


2496w2,24,(1 : 2*s : 1),0.235874736961238305379114860


2496x1,-4,(-14 : 117/2*s : 1),0.203375713998930217023451266


2496x2,-4,(-5 : -234*s : 1),0.406751427997860434046902532


2496y1,-8,(2 : 39/2*s : 1),0.160149900367852833051426150


2496y2,-8,(3*s - 9 : 6*s - 60 : 1),0.0800749501839264165257130749


2496z1,24,(-2 : -1/2*s : 1),0.388376545130598735607850484


2496z2,24,(-s - 1 : 2*s + 12 : 1),0.194188272565299367803925242


2496ba1,-3,(-3*s - 2 : 6*s + 18 : 1),0.441513127366482254166902969


2496ba2,-4,(3*s - 11 : 12*s - 36 : 1),0.307845210829886055745952691


2496ba3,5,(1/2*(13*s + 33) : -52*s + 117 : 1),0.772721971696104149435103276


2496ba4,428,(-s + 33 : 2*s - 192 : 1),0.950454910729248563889325505


2496bb1,24,(-3*s + 13 : -15*s + 72 : 1),0.361423544563613340904246110


2496bb2,12,(s + 1 : 8*s - 12 : 1),0.400222936878810227329331801


2496bb3,440,(-2*s - 9 : -8*s - 168 : 1),0.775867425397440599172956884


2496bb4,56,(2*s + 15 : 8*s + 120 : 1),0.364656015521814704574968900


2496bc1,24,(1 : -s : 1),0.552966508975003740361576993


2496bc2,24,(11 : -2*s : 1),0.276483254487501870180788496


2496bd1,-8,(1 : -3*s : 1),0.207629040805816220195039640


2496bd2,-8,(-13 : 6*s : 1),0.103814520402908110097519820


