CremonaReference,Discriminant,Point,Height
1974a1,-3,(-8 : 96*s + 4 : 1),0.204861346184936712012723534


1974a2,-11,(16 : 564*s - 8 : 1),1.68353784629403136382498605


1974b1,-7,(1/2*(-3*s - 1) : 1/2*(-3*s - 11) : 1),0.222412055310337071375836293


1974b2,-15,(1/2*(s - 17) : 1/2*(3*s + 27) : 1),0.433161236095204365672074117


1974c1,141,(-4*s + 41 : -42*s + 261 : 1),0.433316224972516012777641908


1974c2,133,(51 : -63*s - 26 : 1),0.792755176085090219923369825


1974c3,-307,(47 : 48*s - 24 : 1),1.83673362055151665342039052


1974c4,-743,(1/2*(5*s - 73) : 133*s - 1231 : 1),1.52911112523370748589889658


1974d1,17,(15 : 42*s - 8 : 1),0.287002425758946560276963983


1974d2,172,(31 : -141*s - 16 : 1),2.46264934589690916728983867


1974e1,-23,(7*s - 4 : 112*s - 156 : 1),0.256396531792159330187728498


1974e2,-15,(1 : -893*s - 1 : 1),1.79902842471036595896933895


1974f1,-7,(3*s + 4 : 6*s - 13 : 1),0.0611086197374938114400082609


1974f2,1,(19 : 11 : 1),0.122217239474987622880016522


1974g1,-3,(-3 : 7*s + 1 : 1),0.223013282880195546979176709


1974g2,-20,(-23 : 1/2*(-s + 22) : 1),0.878401588729614841931467900


1974h1,-20,(1/2*(-3*s - 6) : 18 : 1),0.580016778146871525151485461


1974h2,8,(1/2*(9*s + 8) : 2*s + 34 : 1),0.721063551616513967701934353


1974h3,-3,(11 : 1/2*(-235*s - 11) : 1),0.897220518503033062743603444


1974h4,69,(-13 : 1/2*(-49*s + 13) : 1),0.887172855765309591814078838


1974i1,193,(-4*s + 4 : 20*s + 412 : 1),0.795870747380228884903118362


1974i2,685,(-48 : 168*s + 24 : 1),2.00269343252059602832343223


1974i3,5,(27 : 1/2*(2961*s - 27) : 1),0.545262930819369449473947032


1974i4,NA,NA,E1


1974i5,-148,(5/2 : 1/8*(3619*s - 10) : 1),2.14520626109194387898968184


1974i6,741,(-30 : -245*s + 15 : 1),2.30946656279048145910411285


1974j1,89,(-6 : 420*s + 3 : 1),2.54843175180690304992605246


1974j2,17,(-22 : -17836*s + 11 : 1),1.79449434972884723290574434


1974j3,NA,NA,E1


1974j4,NA,NA,E1


1974k1,-3,(-s - 3 : s + 6 : 1),0.157424073136560287811766100


1974k2,-3,(-12 : -s + 6 : 1),0.314848146273120575623532201


1974l1,28,(-2*s + 2 : -8*s - 43 : 1),0.499166343464825609661458376


1974l2,397,(-3*s - 8 : 1/2*(-33*s - 709) : 1),1.01293564804485044528776881


1974l3,5,(1 : 1/2*(-141*s - 1) : 1),0.774670555318020060791433231


1974l4,156,(16 : 1/2*(-47*s - 16) : 1),0.825616060453621714230892115


