CremonaReference,Discriminant,Point,Height
720a1,12,(s + 3 : -3*s - 6 : 1),0.0954597922762629414307200542


720a2,1,(9 : 12 : 1),0.190919584552525882861440108


720b1,-15,(3 : 6*s : 1),0.373142852361443068325031821


720b2,-3,(-3 : 60*s : 1),0.190919584552525882861440109


720c1,24,(1 : -9/2*s : 1),0.573114426112049131609913523


720c2,21,(-3*s + 4 : -9*s + 9 : 1),0.345588052414878270125385897


720c3,-71,(-s - 24 : -s - 73 : 1),0.696077815897969930123907106


720c4,-24,(-11 : 18*s : 1),0.380232254452351324400913426


720c5,-435,(-11 : 60*s : 1),1.59789232715073123620360176


720c6,-8,(1 : 90*s : 1),0.432355383063025910391861668


720d1,-4,(1/2*(-3*s + 6) : -9/2*s : 1),0.170940323165758659000816489


720d2,-4,(-1 : -5*s : 1),0.341880646331517318001632977


720d3,-15,(-3 : 24*s : 1),0.933393502999657243706418285


720d4,-8,(1 : -10*s : 1),0.500528594227175502847228458


720e1,-3,(3*s + 4 : -9*s - 9 : 1),0.222905284926845802907508549


720e2,12,(-3*s + 7 : -9*s + 18 : 1),0.187192035715230476922325397


720e3,-3,(1 : 108*s : 1),0.222905284926845802907508549


720e4,1,(25 : 36 : 1),0.374384071430460953844650794


720f1,-20,(-19 : -16*s : 1),0.198498654566191208581816068


720f2,-56,(-19 : -8*s : 1),0.849620418095041292041599358


720f3,-20,(-11 : -20*s : 1),0.595495963698573625745448205


720f4,8,(-19 : 100*s : 1),0.548601612946220219963295022


720g1,-20,(-2*s - 3 : 2*s - 20 : 1),0.0791320709309340785895397614


720g2,24,(5*s + 13 : -15*s - 120 : 1),0.158264141861868157179079523


720g3,60,(-3 : -18*s : 1),0.198498654566191208581816068


720g4,460,(-2*s + 53 : -14*s - 580 : 1),1.07316037702959886820958673


720h1,1,(17 : 72 : 1),0.325078210998281531387058286


720h2,24,(3*s + 5 : 9*s - 72 : 1),0.162539105499140765693529143


720h3,-39,(-3*s - 16 : -9*s - 171 : 1),0.447934809640430496690503662


720h4,120,(3*s + 29 : 33*s - 360 : 1),0.325078210998281531387058286


720h5,-84,(-19 : 90*s : 1),0.344589038412044577656737144


720h6,-52,(-11 : -50*s : 1),0.633804662724403378906826808


720h7,-191,(2 : 594*s : 1),4.86437576835669747455652851


720h8,-84,(-31 : -108*s : 1),0.689178076824089155313474288


720i1,-20,(-8 : -9/2*s : 1),0.326221266817101401343868164


720i2,-20,(s + 3 : -2*s - 10 : 1),0.163110633408550700671934082


720i3,-24,(-17 : -15/2*s : 1),0.275624609339441636631360699


720i4,-24,(7 : -15*s : 1),0.137812304669720818315680349


720j1,-15,(3*s + 10 : 9*s + 63 : 1),0.448117683628981815073472655


720j2,76,(4*s + 21 : -32*s + 8 : 1),0.592250130075194740549277895


720j3,-84,(-23 : 30*s : 1),0.722815623314009922108811229


720j4,-168,(-11 : -36*s : 1),0.878945925858100632512151045


720j5,21,(13 : -360*s : 1),0.379048679074714215552156658


720j6,-644,(53 : 100*s : 1),1.34009625436895773670228418


720j7,-340,(-47 : 810*s : 1),1.56138170140866505573220506


720j8,76,(-23 : -90*s : 1),1.32024123745425423667360452


