CremonaReference,Discriminant,Point,Height
2670a1,1,(11 : -28 : 1),0.381491488696999393712941009


2670a2,17,(-3*s + 1 : 12*s - 17 : 1),0.655404345257622047048710640


2670b1,424,(61 : -864*s - 31 : 1),2.60210618787847783484509868


2670b2,NA,NA,E1


2670b3,781,(-89 : 750*s + 44 : 1),2.48090283630331576229509376


2670b4,NA,NA,E1


2670c1,1,(-57 : -1052 : 1),0.282492393543898627224531551


2670c2,185,(23 : -432*s - 12 : 1),0.870137208672240366634596571


2670d1,-4,(-7 : 30*s + 3 : 1),0.523341460780715964080173281


2670d2,-632,(1/2*(-5*s - 114) : 1/2*(25*s + 1766) :  1),1.35221025870846405696806711




2670d3,NA,NA,E1


2670d4,-88,(-3/4 : 1/16*(-1335*s - 2) : 1),1.01416540433909387437369814


2670e1,-11,(-5 : 1/2*(-75*s + 5) : 1),0.580749362079701939914236866


2670e2,-20,(-6*s + 2 : 51*s + 461 : 1),0.744314110016962812697415285


2670e3,-835,(-50 : 120*s + 25 : 1),3.63048699140597335735308741


2670e4,-107,(23 : 1/2*(-897*s - 23) : 1),4.97703922819213056853347657


2670f1,1,(-16 : 233 : 1),0.293811161414352585454185179


2670f2,-20,(-3*s - 6 : 126*s + 123 : 1),0.146905580707176292727092590


2670f3,-271,(-28 : 267*s + 14 : 1),1.78110450424721351308706290


2670f4,-83,(31 : 1/2*(243*s - 31) : 1),0.842778870291869834802652299


