CremonaReference,Discriminant,Point,Height
2820a1,1,(-6 : 50 : 1),0.113868361334854564814589451


2820b1,-120,(-17 : -405/2*s : 1),2.62236255925412688435870688


2820c1,-4,(-9*s - 7 : 18*s - 198 : 1),0.262971310387815757699293509


2820d1,-15,(-8 : 6*s : 1),0.226915045971703703051199225


2820e1,376,(-11 : -27/2*s : 1),0.877966407459339035420984568


2820e2,-712,(29 : -235/2*s : 1),1.75284067513819165770509708


2820f1,-15,(-9 : -5*s : 1),0.521337919348764725304319667


2820f2,-15,(-2*s - 2 : 4*s + 18 : 1),0.260668959674382362652159834


