CremonaReference,Discriminant,Point,Height
1428a1,-15,(-5 : -7*s : 1),0.326916657262993266291195072


1428a2,-8,(0 : 21*s : 1),0.306925902917734143570542392


1428b1,469,(31 : 1734*s : 1),2.13075646331936066348576299


1428c1,-7,(1/2*(3*s - 1) : 1/2*(-3*s - 21) : 1),0.213573519596458784259898237


1428d1,-3,(-3 : -3*s : 1),0.347202502640444819858192534


1428d2,-3,(6*s - 2 : 12*s - 18 : 1),0.173601251320222409929096267


1428e1,1,(33 : 42 : 1),0.216356180456938104916677604


1428e2,1,(50 : 1029 : 1),0.649068541370814314750032812


