CremonaReference,Discriminant,Point,Height
651a1,-131,(1/2*(3*s - 85) : -3*s + 214 : 1),0.795531683344344560267664634


651a2,-19,(-26 : -651*s + 13 : 1),1.96720770869249244885429549


651b1,28,(2 : 1/2*(-s - 2) : 1),0.593301250101885559336510853


651b2,-3,(-3 : 1/2*(-7*s + 3) : 1),0.359100546581161773638215158


651c1,-3,(-s - 1 : 1/2*(3*s - 3) : 1),0.323374851951330788621265481


651c2,-3,(1/2*(3*s + 9) : -9*s - 5 : 1),0.327036514788932178432309602


651d1,-3,(1/2*(7*s - 3) : 1/2*(-7*s - 9) : 1),0.305606869803414384674139658


651d2,-3,(1/2*(3*s + 5) : 1/2*(-45*s + 11) : 1),0.152803434901707192337069829


651d3,-84,(1/2*(-s - 52) : 1/2*(13*s + 110) : 1),0.305606869803414384674139658


651d4,1,(17 : -22 : 1),0.305606869803414384674139658


651e1,-11,(-4 : 1/2*(-9*s - 1) : 1),0.472992223806191714750351455


651e2,-11,(1/2*(7*s - 21) : 21*s - 74 : 1),0.410504148581456717807319860


651e3,NA,NA,E1


