CremonaReference,Discriminant,Point,Height,Provable
2115a1,28,(1/2*(-5*s + 30) : -5*s + 87 : 1),0.518250408155343302993801800,0

2115a2,33,(28 : 1/2*(-75*s - 29) : 1),0.467839391199931514862960124,0

2115b1,-11,(1/2*(5*s - 1) : 5*s - 21 : 1),0.233919695599965757431480062,0

2115b2,-11,(-9 : 1/2*(25*s + 9) : 1),0.467839391199931514862960124,0

2115c1,-3,(5 : 1/2*(-15*s - 5) : 1),0.0834636923020374083448859687,0

2115d1,-83,(3 : 1/2*(-235*s - 3) : 1),0.959264413345054280253090264,0

2115e1,-52,(-15 : 1/2*(45*s + 14) : 1),1.17735488387316967986881454,0

2115e2,-7,(-12 : 1/2*(-135*s + 11) : 1),0.863135993477827508899795675,0

2115e3,129,(-3*s - 21 : 1/2*(39*s + 1217) : 1),0.940212488926736595805711540,0

2115e4,-84,(39/2 : 1/8*(423*s - 82) : 1),1.34705315216154329738217125,0

2115f1,-3,(-9 : 1/2*(9*s + 9) : 1),0.0936582863370563423899996990,0

2115g1,444,(3*s + 38 : 1/2*(-87*s + 1654) : 1),1.17747370385780304837078699,0

2115h1,1,(6 : -26 : 1),0.247609862549114388780712080,0

2115i1,-15,(-8 : 1/2*(15*s - 1) : 1),0.203361655644027159370138197,0

2115j1,-24,(11/2 : 1/8*(3645*s - 4) : 1),0.189473537408589114116827558,0

2115k1,33,(8 : 1/2*(9*s - 1) : 1),0.675968099811326569189717497,0

2115k2,24,(1/2*(9*s - 2) : 1/2*(9*s - 244) : 1),0.292491063842607977916249068,0

