CremonaReference,Discriminant,Point,Height
1288a1,12,(-s + 5 : -s + 14 : 1),0.203978449694135511745873219


1288a2,12,(11 : 14*s : 1),0.407956899388271023491746437


1288b1,8,(-s + 4 : -s + 10 : 1),0.245318643928813236262084017


1288b2,8,(14 : -2*s : 1),0.490637287857626472524168033


1288c1,-743,(-41 : -227*s : 1),5.93320637441460725914836797


1288d1,-3,(-4 : 14*s : 1),0.353472651889222770950810633


1288d2,8,(-10 : -14*s : 1),0.381376212402677814482733372


1288e1,1,(0 : 7 : 1),0.188863337292861602735448507


1288f1,1,(19 : -322 : 1),0.430000546090283473945389754


1288f2,-276,(-2*s - 4 : 28*s + 644 : 1),1.05316024171683188572251840


1288g1,776,(-3/2 : -161/8*s : 1),1.36517689381616477601041899


1288h1,1,(29 : -161 : 1),0.0807158830971648680808843703


1288i1,60,(24 : 7*s : 1),0.644112991576942971646447904


1288i2,8,(-10 : 98*s : 1),0.253774524449025085867201162


