CremonaReference,Discriminant,Point,Height,Provable
1925a1,165,(1/2*(5*s - 11) : -10*s + 137 : 1),0.309740964741875780786911671,0

1925a2,41,(23 : 1/2*(77*s - 1) : 1),0.977709046544794715883925642,0

1925a3,-707,(-45 : 1/2*(-121*s - 1) : 1),1.62876178971153454099389768,0

1925b1,-55,(17 : 1/2*(-25*s - 1) : 1),0.285612447418755977430880063,0

1925b2,-115,(-33 : 1/2*(-275*s - 1) : 1),0.588416456650089996803356712,0

1925c1,5,(1/2*(-5*s + 15) : 1/2*(15*s - 95) :  1),0.0833154829208225588651347571,0


1925c2,5,(10 : -35*s - 5 : 1),0.666523863366580470921078057,0

1925d1,5,(10 : 1/2*(-35*s - 1) : 1),0.0980279792644681945064901252,0

1925e1,60,(2/3 : 1/18*(275*s - 6) : 1),0.470067668061255687632544487,0

1925e2,780,(-17/2 : 1/8*(275*s + 34) : 1),1.37446110553259236392224514,0

1925e3,5,(9 : 1/2*(625*s - 9) : 1),0.261754639941767443660892361,0

1925e4,893,(-1 : 1/2*(475*s + 1) : 1),4.23799729035565871015214637,0

1925f1,-35,(1/2*(5*s - 1) : 1/2*(5*s - 87) : 1),0.0941941517100797126598198582,0

1925f2,44,(1/2*(7*s + 28) : 1/2*(-7*s + 294) :  1),0.188388303420159425319639716,0


1925g1,-15,(0 : 1/2*(s - 1) : 1),0.287962733029951808809736071,1

1925h1,-4,(-4 : 1/2*(-7*s + 4) : 1),0.366622318767236332524827773,0

1925h2,-4,(-15/2 : 1/8*(-385*s + 30) : 1),0.733244637534472665049655548,0

1925i1,-11,(1/2*(-7*s + 5) : 7*s + 18 : 1),0.0829815035123950139052564799,0

1925i2,1,(13 : -45 : 1),0.165963007024790027810512960,0

1925j1,-3,(0 : 1/2*(-25*s - 1) : 1),0.287962733029951808809736071,0

1925k1,-11,(3 : 1/2*(5*s - 1) : 1),0.285612447418755977430880063,0

1925k2,-23,(-7 : 1/2*(-55*s - 1) : 1),0.588416456650089996803356712,0

1925l1,5,(-15 : 1/2*(275*s + 15) : 1),0.331926014049580055621025920,0

1925l2,5,(10 : 550*s - 5 : 1),0.663852028099160111242051840,0

1925m1,-20,(-18 : 1/2*(35*s + 18) : 1),0.366622318767236332524827773,0

1925m2,-615,(-63 : 1/2*(-55*s + 63) : 1),1.48300130390735266153571177,0
