CremonaReference,Discriminant,Point,Height
2265a1,-883,(-32 : 1/2*(-1359*s - 1) : 1),1.59494973836675348374955109


2265b1,1,(-1 : -13 : 1),0.164099240703153732439427436


2265c1,-3,(-3 : 1/2*(-5*s + 3) : 1),0.270634957708769368674061626


2265d1,-3,(1/2*(-5*s - 21) : 30*s - 14 : 1),0.155852541992312272459429402


2265d2,1,(-22 : -27 : 1),0.311705083984624544918858803


2265e1,321,(22 : 1/2*(-755*s - 23) : 1),1.22830479796720959474355452


2265f1,5,(10 : 1/2*(27*s - 1) : 1),0.0911822851135836770364605008


2265g1,129,(9 : 1/2*(-225*s - 1) : 1),1.13782722424742938411326196


2265h1,-8,(1 : 1/2*(-75*s - 2) : 1),0.239235481548046941905627199


2265i1,5,(1/2*(3*s + 13) : 1/2*(3*s + 29) : 1),0.654843964760299826127132496


2265i2,5,(-5*s + 7 : 35*s - 38 : 1),0.404595248217014281021688468


2265j1,-3,(1/2*(-s - 25) : 2*s + 1 : 1),0.789781590977644106862859432


2265j2,-3,(1/2*(-5*s - 5) : 30*s + 20 : 1),0.394890795488822053431429716


2265j3,-11,(1/2*(9*s + 51) : 1/2*(81*s + 33) :  1),0.746136641936031845218061100




2265j4,-143,(3*s + 8 : 1/2*(33*s - 149) : 1),0.751212889722092661118340569


