CremonaReference,Discriminant,Point,Height
440a1,-3,(-6 : 5*s : 1),0.341159925814962251529014834


440a2,-3,(1 : -10*s : 1),0.170579962907481125764507417


440b1,-4,(1/2*(s - 2) : -s - 1 : 1),0.197444486437195849848304028


440b2,-55,(1/2*(-s + 7) : -2*s : 1),0.386425204324183679600476994


440c1,136,(1/2*(5*s + 24) : 20*s - 235 : 1),0.377459117557148519884250224


440c2,21,(-27 : -110*s : 1),0.424041541080021207210590534


440c3,-4,(13 : -165*s : 1),0.674469705685304157415439306


440c4,76,(17 : 55*s : 1),1.24029676126374652458939890


440d1,-4,(3 : 10*s : 1),0.0540950254763468436928029072


