CremonaReference,Discriminant,Point,Height
121a1,-88,(-5 : 1/2*(s + 4) : 1),0.213274356790077793556436593


121a2,209,(6 : 1/2*(-11*s - 7) : 1),1.02517081780606764840081756


121b1,1,(4 : -6 : 1),0.0897851561606904533263030902


121b2,-11,(1/2*(11*s + 41) : 1/2*(121*s - 1) :  1),0.269355468482071359978909271




121c1,-3,(-5 : 1/2*(11*s + 5) : 1),0.132762375010498095305711169


121c2,869,(17 : 1/2*(11*s - 17) : 1),1.01839233136158139611779009


121d1,-88,(-3/2 : 1/8*(-11*s - 4) : 1),0.507203009526570247618689191


121d2,88,(19/2 : 1/8*(121*s - 4) : 1),0.183019093150093106944844842


121d3,NA,NA,E1


