CremonaReference,Discriminant,Point,Height,Provable
410a1,5,(2*s + 6 : 6*s + 12 : 1),0.224799968806714719742923560,0

410a2,5,(-s + 6 : -5*s - 13 : 1),0.210339166727693102261710762,0

410b1,-15,(1/3 : 1/9*(320*s - 6) : 1),0.455775564545058669447114308,0

410b2,-51,(-34 : 1/2*(-205*s + 33) : 1),1.30056453816081584522585716,0

410b3,NA,NA,E1,NA

410b4,-39,(17 : -205*s - 9 : 1),0.299584768239606547261383556,0

410c1,69,(15 : 5*s - 8 : 1),0.801252264250983267223605468,0

410c2,241,(-s + 46 : -11*s + 148 : 1),0.805252681014989791424741855,0

410c3,-11,(-3 : 41*s + 1 : 1),0.420281054819929356236499799,0

410c4,-155,(-4*s + 7 : -30*s - 346 : 1),0.760984030394652554706207065,0

410d1,1,(-2 : 6 : 1),0.175078938175225627007780198,0

410d2,-8,(1/2*(5*s - 8) : -5*s - 18 : 1),0.0875394690876128135038900990,0

