CremonaReference,Discriminant,Point,Height,Provable
1482a1,93,(10 : -78*s - 5 : 1),0.654582688513592542971820915,0

1482b1,377,(-39 : 1/2*(-81*s + 39) : 1),0.891859402381162482273051456,0

1482c1,-3,(1 : -s - 1 : 1),0.233356418615629086366407845,1

1482d1,-179,(31 : -384*s - 16 : 1),1.19841620046959180481019844,0

1482d2,-35,(11 : 702*s - 6 : 1),0.414870951875356467392735782,0

1482d3,349,(-15 : -1209*s + 7 : 1),4.03065181745938795009582254,0

1482d4,-407,(-4*s + 27 : -496*s + 2104 : 1),1.53303461568620509444505927,0

1482e1,-3,(4*s + 5 : 12*s - 21 : 1),0.163968206683657870774382337,0

1482e2,-3,(11 : -26*s - 6 : 1),0.491904620050973612323147010,0

1482f1,-3,(-9 : -19*s + 4 : 1),0.206004708035143112314510979,0

1482f2,-43,(-13 : 26*s + 6 : 1),0.629393233552759162029136982,0

1482g1,1,(-1 : 4 : 1),0.171303105854120350041578232,0

1482h1,-4,(1/2*(3*s - 4) : 3*s - 1 : 1),0.200904052262788320447116009,0

1482i1,1,(2 : 26 : 1),0.0438035051422324565023112513,0

1482j1,65,(0 : -3*s : 1),0.744145792994643236981929622,0

1482j2,17,(-6*s - 2 : 27*s + 88 : 1),0.464408253619783398705170197,0

1482j3,365,(-3*s + 40 : 1/2*(-33*s + 971) : 1),1.05058511931953558842671141,0

1482j4,721,(68 : -9*s - 34 : 1),1.28559590590129697976226373,0

1482j5,-3,(-11 : 1/2*(1235*s + 11) : 1),0.828541509852351037948116912,0

1482j6,-555,(-20 : 19*s + 10 : 1),1.42616691709253723485510931,0

1482k1,-3,(-7 : 1/2*(9*s + 7) : 1),0.224202455432356179514543349,0

1482l1,209,(3*s + 51 : 78*s + 402 : 1),0.623118428103010004914163967,0

1482l2,-51,(-16 : 676*s + 8 : 1),1.03397924860884911184696219,0

1482l3,NA,NA,E1,NA

