CremonaReference,Discriminant,Point,Height,Provable
2576a1,-4,(0 : 7/2*s : 1),0.188863337292861602735448507,0

2576b1,-4,(-7*s + 2 : -91*s + 154 : 1),1.58318511318956947483515266,0

2576b2,-79,(42 : 98*s : 1),1.22111063186650073343287784,0

2576c1,-35,(-10 : -28*s : 1),0.887380613202131173127534359,0

2576c2,-8,(10 : -98*s : 1),0.253774524449025085867201162,0

2576d1,12,(4 : -7*s : 1),0.353472651889222770950810633,0

2576d2,-8,(10 : 14*s : 1),0.381376212402677814482733372,0

2576e1,-11,(-s - 3 : -s - 9 : 1),0.445477241636800046588342257,0

2576e2,-8,(-6 : 14*s : 1),0.490637287857626472524168033,0

2576f1,NA,NA,E1,NA

2576g1,-4,(-6 : -23/2*s : 1),0.322863532388659472323537479,0

2576h1,-15,(-s - 4 : -s - 13 : 1),0.483515821918921562345725297,0

2576h2,-3,(-11 : -28*s : 1),0.407956899388271023491746437,0

2576i1,-68,(1/2*(7*s - 4) : 70*s - 231 : 1),0.242158325287546131000988553,0

2576j1,-4,(9 : -28*s : 1),0.166893643446179586548165466,0

2576j2,-120,(1 : 28*s : 1),0.826418199738615924158668788,0

2576k1,28,(2*s + 6 : -6*s - 28 : 1),0.241813128949457038178935035,0

2576k2,-20,(2*s + 2 : 8*s - 36 : 1),0.264223226658380399322747754,0

2576l1,8,(-s + 1 : -3*s - 8 : 1),0.712661172599726666667990730,0

2576l2,8,(5*s + 9 : -19*s - 40 : 1),0.590192855735344547570348753,0

2576l3,-260,(9 : -14*s : 1),0.940770814090594507068885719,0

2576l4,-132,(-5/3 : -46/9*s : 1),0.589207726497617420854885604,0

2576m1,-4,(-4 : -7/2*s : 1),0.166566855838034904012076990,0

2576n1,-23,(s - 23 : -45*s - 23 : 1),0.565903092339092233860922458,0

2576n2,-68,(-22 : -46*s : 1),0.656125206415946652085354056,0

2576o1,-20,(-6 : -7/2*s : 1),0.257092115497530374368201064,0

2576p1,-4,(0 : -8*s : 1),0.235623683679711479665832511,0

2576p2,-4,(-8 : -92*s : 1),0.117811841839855739832916256,0

