CremonaReference,Discriminant,Point,Height,Provable
2030a1,-203,(1/9*(-2*s - 22) : 1/27*(14*s - 170) :  1),0.601230703306531747974474575,0


2030a2,5,(-s - 3 : -5*s - 1 : 1),0.300615351653265873987237287,0

2030a3,1,(46 : 222 : 1),0.601230703306531747974474575,0

2030a4,-7,(1/2*(-s + 33) : 4*s - 10 : 1),0.261013073813099870676906181,0

2030b1,-4,(5*s + 4 : 55*s + 68 : 1),0.500474971980120089143043391,0

2030b2,-39,(5*s - 15 : 50*s - 370 : 1),0.719117189515789956063244551,0

2030b3,-159,(34 : 145*s - 17 : 1),1.14601195868815048812908255,0

2030b4,-996,(75/2 : 1/8*(-3245*s - 150) : 1),5.82624785595796859051585617,0

