CremonaReference,Discriminant,Point,Height,Provable
2829a1,-4,(-16 : 1/2*(27*s + 16) : 1),0.508023726483613533607107627,0

2829a2,-259,(-37 : 1/2*(69*s + 37) : 1),1.65064769986276088158164963,0

2829b1,821,(-39/4 : 1/8*(-633*s - 4) : 1),5.86343891362432892629982085,0

2829c1,417,(13/3 : 1/18*(-7843*s - 9) : 1),4.96788217785596051761317384,0

2829d1,29,(1/2*(3*s + 5) : -3*s - 11 : 1),0.574742674617337782924331905,0

2829d2,-4,(0 : 27/2*s : 1),0.609300549754063218911766572,0

2829e1,-20,(1/2*(3*s - 14) : 1/2*(3*s - 60) : 1),0.589349232246518439130577801,0

2829e2,-824,(1/2*(s - 60) : -s + 151 : 1),1.01033797457169180376387265,0

2829e3,-276,(7/2 : 1/8*(-949*s - 18) : 1),4.89776227027255333385908253,0

2829e4,-31,(30 : 1/2*(-123*s - 31) : 1),0.573656045737142368045185202,0

2829f1,-3,(1 : 1/2*(-s - 1) : 1),0.343544764914486081994219162,1

2829g1,-3,(1/2*(23*s + 3) : 1/2*(-69*s + 101) :  1),0.776625805192883582543752203,0


2829g2,5,(12 : 1/2*(-69*s - 13) : 1),0.319282058285626321676148582,0

