CremonaReference,Discriminant,Point,Height,Provable
2312a1,-4,(s - 2 : s - 8 : 1),0.291228360460090239808876912,0

2312a2,-4,(6 : 34*s : 1),0.582456720920180479617753824,0

2312b1,-51,(-6 : 34*s : 1),0.818294047567013997634966443,0

2312b2,-884,(-40 : 102*s : 1),1.60527690780294400720928245,0

2312c1,8,(-5/2 : -289/8*s : 1),0.804968135374920375528801151,0

2312c2,17,(6 : -68*s : 1),0.463015985652877637145554089,0

2312d1,-68,(28 : 34*s : 1),0.341076768546185089848877965,0

2312d2,204,(28 : -34*s : 1),0.480566655436519885058103378,0

