CremonaReference,Discriminant,Point,Height
1890a1,-3,(4 : -504*s - 2 : 1),0.301719474856844620943876356


1890b1,-11,(-4 : -350*s + 2 : 1),0.152882610290504824670424655


1890c1,-3,(-8 : -s + 4 : 1),0.224273741437638322518907519


1890d1,105,(12 : -4*s - 6 : 1),0.287579300370393053075694175


1890d2,1,(36 : 192 : 1),0.219617149478110797516401168


1890e1,5,(6 : -42*s - 3 : 1),0.0933723968016155018718461045


1890f1,-7,(-7 : 1/2*(15*s + 7) : 1),0.164667874876892538428897542


1890g1,652,(-61/2 : 1/8*(-2135*s + 122) : 1),5.23277849852253450927235768


1890g2,85,(28 : 630*s - 14 : 1),0.652094377387873028228233736


1890g3,408,(25/4 : 1/16*(11625*s - 50) : 1),3.97450851118117379579798942


1890h1,21,(-8 : 25*s + 4 : 1),0.0349792882493154963978406729


1890i1,-3,(-8 : 14*s + 4 : 1),0.145459688105887472524323985


1890j1,-4,(-11/2 : 1/8*(-175*s + 22) : 1),0.360447102731446285289634743


1890j2,-24,(22 : -105*s - 11 : 1),0.196182412630100484992581747


1890j3,-843,(-62 : 315*s + 31 : 1),2.57884369404240953313312884


1890k1,21,(-14 : -15*s + 7 : 1),0.114942059933794450408761097


1890k2,-219,(-26 : -36*s + 13 : 1),1.19777319578358048241586105


1890l1,60,(-s + 12 : 6*s - 51 : 1),0.416814140151560088647580319


1890l2,-35,(-8 : 18*s + 4 : 1),0.298366474376727977677450657


1890l3,56,(-3/2*s : -63 : 1),0.291357906469363269478820840


1890m1,-3,(-5 : 240*s + 2 : 1),0.141459801339986560233850839


1890n1,33,(13 : -1050*s - 7 : 1),0.152882610290504824670424655


1890o1,-7,(5 : 5*s - 3 : 1),0.114942059933794450408761097


1890o2,1,(15 : -113 : 1),0.143108957311262338039069282


1890p1,1,(47 : 216 : 1),0.0482751159770951393510202171


1890q1,12,(-5 : 1/2*(9*s + 4) : 1),0.493347510690977149893608349


1890r1,-255,(-9 : 70*s + 4 : 1),0.652094377387873028228233736


1890r2,NA,NA,E1


1890r3,-119,(-23 : 280*s + 11 : 1),0.781153292999459682325108495


1890s1,1,(25 : -139 : 1),0.145459688105887472524323985


1890t1,1,(43 : -202 : 1),0.0560684353594095806297268795


1890u1,-35,(-s : s - 18 : 1),0.287579300370393053075694175


1890u2,-84,(-25/2 : 1/8*(-63*s + 46) : 1),0.829128827442185965635793339


1890v1,8,(-7 : -35*s + 3 : 1),0.196182412630100484992581747


1890v2,37,(10 : 1/2*(45*s - 11) : 1),1.28039676504173809713214979


1890v3,281,(21 : -105*s - 11 : 1),2.57884369404240953313312884


1890w1,105,(s + 18 : -7*s - 77 : 1),0.298366474376727977677450657


1890w2,-20,(5/2*s : 62 : 1),0.416814140151560088647580319


1890w3,-168,(-17 : 1/2*(45*s + 16) : 1),0.860353213301220037015268523


1890x1,-15,(-17 : -126*s + 8 : 1),0.0933723968016155018718461045


