CremonaReference,InitialHeight
2070a1,2.39863107844422403544991773
2070a2,4.79726215688844807089983545
2070a3,0.799543692814741345149972575
2070a4,1.59943333145338189403978934
2070b1,0
2070b2,1.85818451617012450253754059
2070c1,0
2070c2,0
2070d1,0.199807546810705852629898860
2070d2,0.341682099501549644761116753
2070e1,0.409385191842924699161206841
2070e2,0
2070f1,0.905836048509213185334441517
2070f2,1.41378858525116340065049193
2070f3,0
2070f4,0
2070f5,0
2070f6,0
2070g1,0.180633953735800544093486463
2070g2,0.304449961383542834843237224
2070h1,0.171692855509615210900354864
2070h2,0.343385711019230421800709727
2070i1,0.833037754752754396161254955
2070i2,0
2070i3,0
2070i4,0
2070j1,0
2070j2,0
2070k1,0.389583694735830813066512022
2070k2,0.399615093621411705259797720
2070l1,0.0980545242917152224009884612
2070l2,0.522409447949125817640217589
2070m1,0.329997907069148258380627278
2070m2,0
2070m3,2.39863107844422403544991773
2070m4,4.79726215688844807089983545
2070n1,0.334026700059623355049567671
2070n2,0.167013350029811677524783836
2070n3,1.48375036297855039188006383
2070n4,0.436574777844439545013554785
2070o1,0
2070o2,0
2070p1,0.132851168907184357744086150
2070p2,0.265702337814368715488172300
2070q1,0.392634295183471021268197147
2070q2,0.785268590366942042536394293
2070q3,0
2070q4,4.76164894946501171069533968
2070r1,0.149209586873665303605625049
2070r2,2.58318828473628205580198990
2070s1,0.125244792249262814794426233
2070s2,1.00195833799410251835540986
