CremonaReference,InitialHeight
400a1,0.233348375749914310926604571
400a2,0.466696751499828621853209143
400a3,0.933393502999657243706418285
400a4,0.589922847835468931474567806
400b1,0.734546937643878768044397178
400b2,2.20364081293163630413319154
400b3,0.259596839415923470077417360
400b4,0
400c1,0.0648992098539808675193543399
400c2,0.181367514061854930554374433
400c3,0.896622971162779328498723710
400c4,1.07473923630325754501914504
400d1,0.0733027566505906984136253000
400d2,0.146605513301181396827250600
400e1,0.206718457004581227473520524
400e2,0.413436914009162454947041048
400e3,0.0689061523348604091578401746
400e4,0.137812304669720818315680349
400f1,0.0733027566505906984136252998
400f2,0.146605513301181396827250600
400g1,0.128375062946050869062175924
400h1,0.128375062946050869062175924
