CremonaReference,InitialHeight
810a1,0.229351532868282198040872162
810a2,0.645614868345342346086406685
810b1,0.257522797128020677157219352
810b2,0.973749741281109720263638271
810c1,0.557337434050299253402297915
810c2,1.81431523148308419079558878
810d1,0.295367717078613147352849273
810d2,0.393823622771484196470465697
810e1,0.265240240502164140372336337
810e2,0.556822068126042849595938544
810f1,0.0984559056928710491176164243
810f2,0.757273756009153057621886250
810g1,1.81431523148308419079558878
810g2,0.865741560864016797666749787
810h1,0.229942013451382842555135682
810h2,0.324583247093703240087879424
