CremonaReference,InitialHeight
192a1,0.337900933603020833073453018
192a2,0.168950466801510416536726509
192a3,0.337900933603020833073453018
192a4,0.337900933603020833073453018
192b1,0.337900933603020833073453018
192b2,0.482120641517430827764414900
192b3,0.667745320619432703463216917
192b4,0.337900933603020833073453018
192c1,0.539636932338589557218451683
192c2,0.269818466169294778609225841
192c3,0.516243809198831110028431360
192c4,0.539636932338589557218451683
192c5,0.374241721443890546762224473
192c6,0.475127415522823801704815371
192d1,0.539636932338589557218451683
192d2,0.517749172845488578079162288
192d3,0.539636932338589557218451683
192d4,0.614042148926956875306672831
192d5,0.374241721443890546762224473
192d6,0.374241721443890546762224472
