CremonaReference,InitialHeight
900a1,2.14808782275471959081696626
900a2,0
900b1,1.99868493157699405086551895E-30
900b2,1.74440652241590158071883798E-30
900b3,0.504895533780355566727540405
900b4,1.38113017091488769092984958
900c1,0.263062118205168134962797357
900c2,0.789186354615504404888392071
900d1,0.114155808571842368057277583
900d2,3.08220683143974393754649474
900e1,0.326221266817101401343868164
900e2,0.444075770586890599899510063
900e3,0
900e4,1.12958345402362242604621007
900f1,1.15297520493773941416764577
900f2,0
900g1,0.121183932812153086174497651
900g2,1.92822529771742413152772755
900h1,0.121183932812153086174497651
900h2,0.242367865624306172348995302
