CremonaReference,InitialHeight
777a1,0.621543592944598057224230519
777a2,0.401295129318142944421959489
777a3,0.597863670591092769919810734
777a4,0.730357616898611384562785198
777b1,0
777c1,0.282889757486445259832689379
777d1,0.437201377563154216944037484
777d2,0.218600688781577108472018742
777d3,0.437201377563154216944037484
777d4,3.26969210342541177724273722
777e1,0
777e2,0.785557488923974581556860643
777e3,0.614234335498393536877044940
777e4,1.37562779608452147988753140
777f1,0.196613492382531050239585162
777g1,0.0702799683284742115949989792
