CremonaReference,InitialHeight
2624a1,0.596008064283174721990259441
2624a2,0.354516719372243171427905304
2624b1,0.224706924918878082228795361
2624b2,0.704467439076148597719218408
2624c1,0.400468074101968254082504799
2624c2,0.215798714053589965147729159
2624d1,0.596008064283174721990259441
2624d2,0.298004032141587360995129720
2624e1,0.797274028270407460689464432
2624e2,0.803989349358708730609822321
2624f1,0.797274028270407460689464432
2624f2,0.398637014135203730344732216
2624g1,0.224706924918878082228795361
2624g2,0.460814784537342200199418526
2624h1,0.431597428107179930295458319
2624h2,0.215798714053589965147729159
