CremonaReference,InitialHeight
1854a1,0.288507868764700924247448451
1854b1,0.808869717600059370032810290
1854c1,0.148832905002588924525628458
1854d1,2.50399364776190020956728062
1854e1,0.0721269671911752310618621132
1854f1,0.208926368439711267972198690
1854g1,1.57881410075452871443633177
1854h1,0.561135461399941186167636570
1854h2,1.50586311833345666699369796
1854i1,0.290926053249758392919001073
1854i2,1.37952191787289858994559334
1854j1,0.420259611633487903272536413
1854j2,0.614465849363628994431414610
