CremonaReference,InitialHeight
2910a1,0.266531810094789648214234532
2910a2,0
2910b1,1.20822076033242231657409616
2910c1,0.342437534140864183748552086
2910c2,0.171218767070432091874276043
2910d1,0.499778107702660495048423074
2910d2,0.840216714810338909702473373
2910d3,0
2910d4,1.35360379108525148801663181
2910e1,0.327472366437821822772556359
2910e2,0.654944732875643645545112718
2910f1,2.34559476742945140638984568
2910f2,0
2910f3,6.96983512106307785635624746
2910f4,0
2910g1,0.679942838322029205511921371
2910g2,0.339971419161014602755960686
2910g3,0
2910g4,0.798054338385969356986329741
2910h1,0.0410303369280740277409301345
2910i1,1.31212712520718834985695498
2910i2,0.828103787463015774805140526
2910j1,0.460349399098715054941921450
2910j2,1.38104819729614516482576435
2910k1,0.342215602183377664420134318
2910k2,0.171107801091688832210067158
