CremonaReference,InitialHeight
936a1,0.251139473363480400245850212
936a2,0.305619885578356798447944175
936b1,0.0787854656963044207747492675
936c1,0.207629040805816220195039640
936c2,0.415258081611632440390079281
936d1,1.15025813485803146771020087
936d2,0.406751427997860434046902532
936e1,0.361423544563613340904246110
936e2,0.322624152248416454479160420
936e3,0
936e4,0.161312076124208227239580210
936f1,0.251139473363480400245850212
936f2,0.502278946726960800491700423
936g1,0.138241627243750935090394248
936g2,0.276483254487501870180788496
936h1,0.117937368480619152689557430
936h2,0.235874736961238305379114860
936i1,1.14122514370190844522926423
936i2,0.544714956285712592315357635
936i3,0.921357294173180653321289571
936i4,1.08942991257142518463071527
