CremonaReference,InitialHeight
1568a1,0.624949707867639609494348386
1568a2,0.408570507978416172571590552
1568b1,1.54546347895238281664785307
1568b2,0.605970561337740747776585737
1568c1,0.662330965924820218507892601
1568c2,0.393548229691124620804752374
1568d1,0.198926855269000696776417709
1568d2,0.397853710538001393552835417
1568e1,0.662330965924820218507892601
1568e2,0.393548229691124620804752374
1568f1,2.70706020724082955152358128
1568f2,0
1568g1,0.533530212261188505012912701
1568g2,0.581292341041639419766544085
1568g3,0.640375294581011828734820719
1568g4,0.373610188450417576228364367
1568h1,1.02519792437171772351234869
1568h2,2.49053257995293083770147627
1568i1,0.347789229949934992945165159
1568i2,0.397853710538001393552835417
