CremonaReference,InitialHeight
2190a1,0.185570102329410780604715094
2190b1,0.292006026301548707154096578
2190c1,0.193236369259864602457101890
2190d1,0.276423723799356911240404670
2190d2,0.741983173741750054286364673
2190d3,0
2190e1,0.425689939685377659161632436
2190f1,0.108135123567809199954453804
2190f2,1.26954179152712141403234982
2190g1,0.211491034421080020346468476
2190g2,0
2190h1,2.55142637080201563499472513
2190i1,0.0973818156453643531072422407
2190j1,1.33338807921786593384987002
2190j2,0
2190j3,3.28748924557298831196120594
2190j4,0
2190k1,1.15060082119224616854015869
2190l1,0.207310084964927207585984453
2190m1,0.244763118254564688141500375
2190m2,0.122381559127282344070750188
2190n1,0.108530650821828081070287897
2190n2,0.913275413944668746838164048
2190o1,0.257823531453666870142671278
2190o2,0
2190o3,0
2190o4,0
2190p1,0.391553456316601875289214411
2190p2,0.303754149385546321737263255
2190q1,0.0941328196911843535463574818
