CremonaReference,InitialHeight
1600a1,0.500528594227175502847228458
1600a2,0.774236650859616527269464049
1600a3,0.933393502999657243706418285
1600a4,0.933393502999657243706418286
1600b1,0.196377791331686676853714105
1600c1,0.457518664578148105261899263
1600c2,2.27939356404371896855756995
1600c3,0.259596839415923470077417360
1600c4,0
1600d1,0.196377791331686676853714105
1600e1,0.179346451977639862965374691
1600e2,0.358692903955279725930749383
1600f1,0.179346451977639862965374691
1600f2,0.329579536802350111400553223
1600g1,0.455864117496961677141499451
1600g2,0.444075770586890599899510063
1600g3,2.48062148405497472968224629
1600g4,0
1600h1,0.128375062946050869062175924
1600i1,0.218002349972495232639752841
1600j1,0.259596839415923470077417360
1600j2,1.75227866605748342302256718
1600j3,1.34552897700726093416119538
1600j4,0
1600k1,0.218002349972495232639752841
1600l1,0.293211026602362793654501199
1600l2,0.146605513301181396827250600
1600m1,0.293211026602362793654501199
1600m2,0.146605513301181396827250600
1600n1,0.128375062946050869062175924
1600o1,0.745672405959813150930884344
1600o2,0.888625874839619239794187335
1600o3,0.444312937419809619897093667
1600o4,1.11562391850249237214512265
1600p1,0.722205338064425614666007692
1600p2,0.774236650859616527269464049
1600p3,0.933393502999657243706418285
1600p4,0.933393502999657243706418286
1600q1,1.29798419707961735038708680
1600q2,0
1600q3,0.259596839415923470077417360
1600q4,0
1600r1,0.561930274356679798455151962
1600r2,1.78118473691308255624740107
1600r3,1.40502323238322828673576930
1600r4,0
1600s1,0.128375062946050869062175924
1600t1,0.512901470210168823272780294
1600t2,0.256450735105084411636390147
1600u1,0.561012153211385598280751187
1600u2,0.635528714444549781146168192
1600v1,0.259596839415923470077417360
1600v2,1.75227866605748342302256718
1600v3,1.34552897700726093416119538
1600v4,0
1600w1,0.293211026602362793654501199
1600w2,0.146605513301181396827250600
1600x1,0.293211026602362793654501199
1600x2,0.146605513301181396827250600
1600y1,0.128375062946050869062175924
