CremonaReference,InitialHeight
1305a1,0.247133823961722727890596166
1305b1,0.247133823961722727890596166
1305c1,0.778068485175718988736517959
1305c2,0.823837315323019506178645596
1305c3,2.98574633171830906036445992
1305c4,0.709642385036718826509601581
1305d1,0.665206842744017269016817574
1305d2,0.750456028298241044663619997
1305d3,0.460897534188006787711367608
1305d4,0.835876276286384360071506139
1305e1,0.120034764948962365764671124
1305f1,0.269557008851511025201231915
1305f2,0.539933494851311437326922863
1305g1,0.584457629864567112070784210
1305g2,0.292228814932283556035392105
