CremonaReference,InitialHeight
552a1,0.214018802668778302240344661
552a2,0.428037605337556604480689321
552b1,0.566746885212678732962031053
552b2,0.817003411141904638786627201
552c1,0.349001149633504559243078733
552c2,0.639850866742750899349057266
552d1,0.717875076868622036538493065
552d2,0.520196927900403133971564935
552d3,0.573933576026404222059044175
552d4,1.29208808428347095769491784
552e1,0.649209619885399254728637437
552e2,0.413539195019372510520788905
552e3,1.59923019719498979191036250
552e4,0
