CremonaReference,InitialHeight
2340a1,0.186652888937392243418283149
2340b1,0.314209509072008363316786172
2340b2,0.414280754482313224156008361
2340c1,0.186652888937392243418283149
2340d1,0.828561508964626448312016721
2340d2,0.414280754482313224156008361
2340e1,0.596513733960256724487786027
2340e2,0.447178070820154786792096137
2340f1,0
2340g1,1.13268133646867286307822583
2340g2,0.402509704395529112152348731
2340h1,0.111640378691603130504340162
2340h2,0.893123029532825044034721295
2340i1,0.408630902330755793326453473
2340i2,0.372622148109248341788449487
