CremonaReference,InitialHeight
2480a1,0.561026740087557465094681576
2480a2,0.897726296229518333439500449
2480b1,4.22982296972472620348804067
2480c1,0.353740890357597245959646067
2480c2,0.615089144710109095410872878
2480d1,0.208275701261026450494273718
2480d2,0.416551402522052900988547437
2480e1,0.457546969194837697454212271
2480e2,2.03838036813543047415956942
2480e3,0
2480e4,0.763086140656786127674138490
2480f1,0.154986981061274231294425307
2480g1,0
2480h1,0.731928153231183642451639362
2480h2,0.602682745389344997365032006
2480i1,0.977619107096540057278843368
2480i2,0
2480i3,0.325873035698846685759614456
2480i4,0.651746071397693371519228912
2480j1,0.293157880571171871934205818
2480j2,0.268703974754260618692011475
2480k1,0.184143922617560842882337643
2480l1,0.227872793658667781284470693
2480l2,0
2480m1,0.587228900406610950058115083
2480m2,0
2480n1,1.24684726768697392144197014
2480n2,0.930887899260053176416176967
2480o1,0.213291268155788686930357059
