CremonaReference,InitialHeight
1785a1,0.274517049696707692343879344
1785a2,0.215670441865601082511538582
1785b1,0.571009491376484267565843465
1785b2,0.285504745688242133782921732
1785b3,0.571009491376484267565843465
1785b4,0.571009491376484267565843465
1785c1,0.352964713690856530899586462
1785c2,1.06296114629231761778864083
1785c3,0
1785c4,0.809131332788885753295664276
1785d1,0
1785e1,0.569450403319381173675396245
1785e2,0.291899441232134825285363731
1785f1,0.0948011177061924976581248263
1785g1,1.07827237031978732993819842
1785g2,0.539136185159893664969099209
1785g3,0.269568092579946832484549604
1785g4,0.640331554301448218307182651
1785h1,1.41567167870879124652664690
1785h2,0.647441636826083128507669352
1785h3,0.747749410032257748352683502
1785h4,0.419853136748224558707955335
1785i1,0.752771241461301814731154094
1785i2,0.558142640254285916369149809
1785i3,0.931258380584726225638613925
1785i4,0.783385775802084294637487875
1785j1,0.725606148582329674396579257
1785j2,0.428785236394452159706811322
1785j3,1.60833200980532622846400697
1785j4,0
1785k1,0.270384203760942277103241390
1785k2,0.135192101880471138551620695
1785k3,0.270384203760942277103241390
1785k4,0.722043511698064566711164439
1785l1,0.194711849425596267554858294
1785l2,0
1785m1,0.642996737461946463113076079
1785m2,0.557599740230668363560307183
1785m3,0.860361833021897115733138328
1785m4,0
1785m5,0
1785m6,3.35221042540002035559754690
1785n1,0
1785n2,0
1785o1,1.57389004128452523547061373
1785o2,0.840224232010150600162525074
1785o3,0.635150181201618078159184819
1785o4,1.11422076201239840054448914
1785o5,0
1785o6,0
