CremonaReference,InitialHeight
2600a1,0.502169084930771210157395794
2600a2,0.500172487214149322929738846
2600b1,0.289893896246010753359855097
2600c1,0.236753544889946375835650794
2600d1,0.687753899702707180699828923
2600d2,0
2600e1,1.08859716585823809419299264
2600f1,0.0966554187959159035064957435
2600g1,0.216466299011254074260094068
2600h1,0.707804641572147574135134186
2600i1,0.216466299011254074260094068
2600j1,0.934344217855329922130036173
2600j2,1.08523151014211906825342147
2600j3,0
2600j4,1.03265662810744754880396295
2600k1,0.141482286004710904073501875
2600l1,0.514577865561865207019385680
2600l2,0.343876949851353590349914461
2600m1,0.313594484948671031184086488
