CremonaReference,InitialHeight
1960a1,0
1960b1,0.683761292663034636003265955
1960b2,0.341880646331517318001632977
1960b3,0
1960b4,0.683761292663034636003265954
1960c1,1.55581930242028257238961614
1960d1,0
1960e1,0.152626368833546630921490295
1960f1,0.0974317159467516768895472699
1960g1,0.0499174091424848652272522501
1960h1,0.238960178034126692062841858
1960i1,0.884471571033083689503076627
1960j1,0.186451137436964701799065398
1960k1,0
1960k2,0
1960l1,0.238960178034126692062841858
1960m1,0.632260000066094336915798698
1960n1,0.0835915424634276013254019360
1960o1,0.527016934022620402582088113
1960o2,0.263508467011310201291044057
