CremonaReference,InitialHeight
1260a1,0.283607898778208544934004629
1260a2,0.521532071589742400981393863
1260b1,0.552157878082810348200370867
1260b2,0.830001776417508845883766519
1260b3,1.16588114683938720209442247
1260b4,0
1260c1,0.260766035794871200490696932
1260c2,0.141803949389104272467002314
1260d1,0.916993096735979145855304975
1260d2,0.591303347332329712734589007
1260d3,0.552157878082810348200370867
1260d4,0.606181586768509434302984317
1260e1,0.217450831045239823045274862
1260e2,0.275392819911546974017893327
1260f1,1.71353386770716147439222990
1260f2,0.251655138422823775937026288
1260g1,0.169328256706029338518910878
1260g2,0
1260h1,0
1260h2,0
1260i1,0.323896644853336743313084344
1260j1,0.605129915672034359824460180
1260j2,0.767883647952217976019990332
1260j3,0.458767976003598279728823504
1260j4,0
