CremonaReference,InitialHeight
1344a1,0.337157471447417877193042472
1344a2,0.487740140721207327158725544
1344a3,1.44479023980179913127412119
1344a4,0.750484292387554336037853339
1344a5,0
1344a6,0
1344b1,0.516548486371977239319901093
1344b2,0.258274243185988619659950547
1344b3,0.310384980739704145865409265
1344b4,0.287429397871957276578074732
1344c1,0.307185701834473130213819200
1344c2,0.215933652159976611789209018
1344d1,0.370054385246454481726310091
1344d2,0.292059410713404096528357250
1344d3,0.304478360212793906075810642
1344d4,1.75888017058980299618632878
1344e1,0.0699746326807158382723385387
1344e2,0.139949265361431676544677077
1344f1,0.307185701834473130213819200
1344f2,0.153592850917236565106909600
1344g1,1.91551815785134425410173111
1344g2,0.348773658589429867480828499
1344g3,0.697547317178859734961656997
1344g4,0
1344g5,3.17741164497178971290132047
1344g6,1.64596508067414807328242652
1344h1,0.0699746326807158382723385387
1344h2,0.139949265361431676544677077
1344i1,0.0977746900180160183725064647
1344i2,0.195549380036032036745012929
1344j1,0.0725521051479974875218046580
1344j2,0.145104210295994975043609316
1344j3,0.792886289668264241838810238
1344j4,0
1344k1,0.496554580729901225896939819
1344k2,0.447872955466367698626275650
1344k3,1.51067186837589657149032986
1344k4,0.887621248995425498762000625
1344l1,0.290208420591989950087218632
1344l2,0.334731833959113000910066300
1344l3,0
1344l4,1.16083368236795980034887453
1344m1,0.570759829335414579151221393
1344m2,0.348773658589429867480828499
1344m3,0
1344m4,0.697547317178859734961656997
1344m5,0
1344m6,1.49679237856522552757818449
1344n1,0.692656012242494023814182260
1344n2,0.346328006121247011907091130
1344n3,0.634265351147096384872000720
1344n4,0.594801941220175273706865789
1344o1,0.0977746900180160183725064647
1344o2,0.195549380036032036745012929
1344p1,0.146029705356702048264178625
1344p2,0.292059410713404096528357250
1344p3,0.304478360212793906075810642
1344p4,1.75888017058980299618632878
1344q1,0.335562961267401748369988771
1344q2,0.581823531563146699706237792
1344q3,0.335562961267401748369988771
1344q4,0.461101348086472878918455154
1344r1,0.373149604347256854454718802
1344r2,0.547063316944596909727566689
1344r3,0.750484292387554336037853339
1344r4,1.44479023980179913127412119
1344r5,0
1344r6,3.60630863298939802283407154
1344s1,0.496554580729901225896939819
1344s2,0.248277290364950612948469910
1344s3,0
1344s4,0.496554580729901225896939819
1344t1,0.674673941929712021245639386
1344t2,0.574858795743914553156149465
1344t3,0.688154321642412780236711610
1344t4,0.310384980739704145865409265
