CremonaReference,InitialHeight
944a1,0.148342467629725748384757724
944b1,0.361190331997231316432542616
944c1,0.285391690064863080935914124
944d1,0.203459785486134760903341383
944e1,0.274914182439122296018478783
944f1,0.0951161252888359096171103079
944g1,0.0990095064379840708070642905
944h1,0.674238637939945231297744028
944h2,1.32216524303682284613374833
944i1,0.0879061956762994007654780457
944j1,0.613306381767856421830438831
944j2,0.216364578826538358944876331
944k1,0.149206605657751361351737870
