CremonaReference,InitialHeight
2718a1,1.08793419469723866542124831
2718b1,0.324446879922949837236791590
2718c1,1.36753775306028676801807157
2718d1,0
2718e1,0.777147547915968493434976305
2718f1,0.120086323899201874774823157
2718g1,0.0903126722076294716532216535
2718h1,0.385354087470711842432277016
2718i1,0.291287782994813129339504207
2718j1,0
2718j2,0.578741587349767487320892384
2718k1,0.0914057963297054269542423278
2718l1,0.410509539328598926592011422
2718m1,0
2718n1,1.36580810858181038678251123
2718o1,0.0908760226230278169911136977
2718p1,0.713313136827341188560936153
2718p2,0
2718p3,0
2718q1,0.418038275577020243677881764
2718q2,0.836076551154040487355763528
2718r1,0
2718r2,0
