CremonaReference,InitialHeight
1470a1,0.0816003794724413821596613550
1470b1,0.453901734259740671098248440
1470b2,0
1470b3,0
1470b4,2.90510278822273388025478167
1470b5,1.75009047306830372457467509
1470b6,2.54459927740739562589767741
1470b7,0
1470b8,0
1470c1,0.589668944775760417512031700
1470c2,0.131037543283502315002673710
1470d1,0.542111717485507441581608422
1470d2,0.755813250218689516998915525
1470d3,0.722815623314009922108811229
1470d4,0.379048679074714215552156658
1470d5,0.878945925858100632512151045
1470d6,0
1470d7,0.722815623314009922108811229
1470d8,0
1470e1,0.0774766808032677495403717078
1470e2,0.113866576085322478137828281
1470f1,2.78916050891763898345338149
1470f2,0
1470g1,0.910953549504258616334978204
1470h1,0.133161645238936140481866864
1470h2,0.266323290477872280963733728
1470h3,0
1470h4,0.532646580955744561927467456
1470i1,1.12257814519773048159752929
1470i2,0
1470j1,0.0930638407693140467519248014
1470k1,3.93831057942200178474047525
1470k2,2.49912095547220470793762022
1470k3,0
1470k4,0
1470k5,0
1470k6,0
1470k7,0
1470k8,0
1470l1,0.249102699997815145580378374
1470m1,0.845632122965019379790721039
1470m2,0
1470m3,0
1470m4,0
1470m5,0
1470m6,0
1470m7,4.99072432805148240667025917
1470m8,0
1470n1,0.277340651370992079887859240
1470n2,0.344262416324242042210650702
1470o1,0.277340651370992079887859240
1470o2,1.37704966529696816884260281
1470p1,0.623656542512925905914381510
1470p2,0.311828271256462952957190755
1470p3,0
1470p4,0
1470p5,0
1470p6,0
1470q1,0
1470r1,0.0930638407693140467519248014
