CremonaReference,InitialHeight
1482a1,0
1482b1,0
1482c1,0.233356418615629086366407845
1482d1,0
1482d2,0.414870951875356467392735782
1482d3,0
1482d4,0
1482e1,0.163968206683657870774382337
1482e2,1.96761848020389444929258804
1482f1,0.206004708035143112314510979
1482f2,0.629393233552759162029136982
1482g1,0.171303105854120350041578232
1482h1,0.200904052262788320447116009
1482i1,0.0438035051422324565023112513
1482j1,0.749771723391203931624015264
1482j2,0.777665129840788770578350740
1482j3,1.13077816926228583574367624
1482j4,0
1482j5,0
1482j6,3.26076317568494753885156934
1482k1,0.224202455432356179514543349
1482l1,1.78606457302476471616854782
1482l2,0
1482l3,0
