CremonaReference,InitialHeight
1242a1,0.0497362985168850098397022503
1242b1,0.453267715256338656028444900
1242c1,0
1242d1,0.230111005014621126142491528
1242e1,0.392579786308813428442013794
1242e2,0.420314146943079738725709071
1242f1,0.145816468423785733760750600
1242g1,0.150568766216886521823022862
1242h1,0.393116180634027414439068775
1242i1,0.150568766216886521823022862
1242j1,1.28809436285457408734739718
1242k1,0
1242l1,0.230111005014621126142491528
1242m1,0.428201362687027364427925689
1242m2,0.547856269664485890600391356
1242n1,0.0497362985168850098397022503
1242o1,0.113316928814084664007111225
1242p1,0.145816468423785733760750600
