CremonaReference,InitialHeight
2016a1,0.275440576008949343577543838
2016a2,0
2016b1,0.329076832982908035225475041
2016b2,1.42148610743595710766010926
2016c1,0.447872955466367698626275649
2016c2,0.496554580729901225896939819
2016c3,1.65106765895573183306814176
2016c4,0.720546111374172453382520234
2016d1,0.671125922534803496739977543
2016d2,0.872392929030122288904786513
2016d3,0.335562961267401748369988771
2016d4,0.594801941220175273706865789
2016e1,0.139949265361431676544677077
2016e2,2.39460067954182073355769389
2016f1,0.215933652159976611789209018
2016f2,0.307185701834473130213819200
2016g1,0.575574006138915366989216741
2016g2,0
2016g3,0.496554580729901225896939819
2016g4,0.287787003069457683494608371
2016h1,0.414042050929445825521243407
2016h2,0.828084101858891651042486814
2016h3,0.872392929030122288904786513
2016h4,1.34225184506960699347995509
2016i1,0.329076832982908035225475041
2016i2,0.629058678832668773493631115
2016j1,0.227490494357092030562618364
2016j2,0.164538416491454017612737520
2016k1,0.351761969214092839482900962
2016k2,0.307185701834473130213819200
2016l1,0.313928652560397390384203411
2016l2,0.287354732736437029201640754
2016m1,0.377935350627311748000905321
2016m2,0.306002722895157825828183578
2016n1,0.139949265361431676544677077
2016n2,0
