CremonaReference,InitialHeight
2205a1,0.476309178670741907900410128
2205a2,0.206418372873839899828794863
2205b1,0.476309178670741907900410128
2205b2,0.206418372873839899828794863
2205c1,0
2205c2,1.28589750829034871736763381
2205d1,0.103209186436919949914397432
2205d2,0.206418372873839899828794863
2205e1,0.858673427782199045142845867
2205f1,0.285110766054809625261207169
2205f2,0.459571398792895084899583717
2205g1,0.450796204221409294830864409
2205g2,1.95934827821319138417520001
2205g3,0
2205h1,0.128947546512996433043966912
2205i1,0.344678549094671313674687787
2205i2,0
2205j1,0.325078210998281531387058286
2205j2,0.650156421996563062774116571
2205j3,0.689178076824089155313474288
2205j4,0
2205j5,0
2205j6,0.859396718733148691844980732
2205j7,0
2205j8,0
2205k1,0.816835622798853399851954744
2205k2,0.518830022815148767654055320
2205k3,0.259415011407574383827027661
2205k4,0.259415011407574383827027661
2205l1,0.290131979654241974348925552
2205m1,0
