CremonaReference,InitialHeight
2442a1,0.214930578033028214525421625
2442a2,0.325163752059757149037163054
2442b1,0.853857079156047216962625376
2442b2,0.273249937826375611866720160
2442c1,6.84625302021355623578313575
2442c2,0
2442c3,0
2442c4,0
2442d1,1.70932365752257162938409045
2442e1,0.419159989230216531853138246
2442e2,0.209579994615108265926569123
2442f1,4.89475063400097025532774472
2442f2,0
2442g1,0.176651130233577600518886280
2442h1,0
2442h2,0
2442i1,0.226670815371082779762848954
2442i2,0.453341630742165559525697908
2442i3,0
2442i4,0
